date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-08-01,01:02:11,36969.78,28645.63,-8324.15,-8324.15,27.15,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:02:11,36969.78,28645.63,-8324.15,-8324.15,27.15,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:02:25,36969.78,28663.12,-8306.66,-8306.66,27.10,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:03:37,36969.78,28936.26,-8033.52,-8033.52,26.41,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:11:00,36969.78,28888.90,-8080.88,-8080.88,26.53,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:13:38,36969.78,28936.60,-8033.18,-8033.18,26.41,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:17:26,36969.78,28898.44,-8071.34,-8071.34,26.50,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:17:29,36969.78,28898.44,-8071.34,-8071.34,26.50,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:17:33,36969.78,28893.67,-8076.11,-8076.11,26.52,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:19:52,36969.78,29114.68,-7855.10,-7855.10,25.95,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:27:38,36969.78,29221.21,-7748.57,-7748.57,25.68,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:30:03,36969.78,29222.80,-7746.98,-7746.98,25.68,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:34:16,36969.78,29300.71,-7669.07,-7669.07,25.48,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
2025-08-01,01:34:16,36969.78,29300.71,-7669.07,-7669.07,25.48,0.00,131.73,130.15,0.00,35859.30,InfinoxLimited-MT5Demo,XAUUSD,demo,180.70.94.207
