date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:24,3956.06,2774.69,-1181.37,-1181.37,60.11,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:00:38,3956.06,2781.26,-1174.80,-1174.80,60.02,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:00:43,3956.06,2781.86,-1174.20,-1174.20,60.01,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:01:03,3956.06,2774.50,-1181.56,-1181.56,60.11,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:01:08,3956.06,2762.38,-1193.68,-1193.68,60.29,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:06:54,3956.06,2789.15,-1166.91,-1166.91,59.90,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:09:30,3956.06,2757.09,-1198.97,-1198.97,60.36,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:13:58,3956.06,2801.14,-1154.92,-1154.92,59.73,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:18:14,3956.06,2812.71,-1143.35,-1143.35,59.56,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:20:45,3956.06,2820.51,-1135.55,-1135.55,59.45,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
2025-07-01,01:25:38,3956.06,2836.96,-1119.10,-1119.10,59.22,0.00,0.00,0.00,0.00,956.06,XMGlobal-MT5 9,GOLD#,demo,119.192.244.224
