date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-17,09:40:09,7000.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:40:09,7000.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:40:10,7000.00,7000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:40:27,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:40:27,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:43:49,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:43:49,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:43:51,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:43:51,7000.00,7000.00,0.00,0.00,58.82,0.00,0.00,0.00,0.00,0.00,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:49:19,7002.42,7003.09,0.67,3.09,58.81,2.42,0.00,2.42,2.42,2.42,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:49:35,7002.42,7003.29,0.87,3.29,58.81,2.42,0.00,2.42,2.42,2.42,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:56:53,7004.89,7003.83,-1.06,3.83,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,09:57:02,7004.89,7003.69,-1.20,3.69,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:01:33,7004.89,7003.85,-1.04,3.85,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:01:39,7004.89,7003.61,-1.28,3.61,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:08:18,7004.89,7004.05,-0.84,4.05,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:08:36,7004.89,7003.79,-1.10,3.79,58.81,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:16:08,7004.89,7006.18,1.29,6.18,58.80,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:16:33,7004.89,7007.11,2.22,7.11,58.79,4.89,0.00,4.89,4.89,4.89,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:22:56,7009.49,7009.20,-0.29,9.20,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:23:03,7009.49,7009.34,-0.15,9.34,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:29:23,7009.49,7009.23,-0.26,9.23,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:29:45,7009.49,7009.80,0.31,9.80,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:31:47,7009.49,7008.99,-0.50,8.99,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:36:54,7009.49,7009.36,-0.13,9.36,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:37:42,7009.49,7009.48,-0.01,9.48,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:45:10,7009.49,7008.38,-1.11,8.38,58.80,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:45:56,7009.49,7008.07,-1.42,8.07,58.80,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:52:20,7009.49,7006.35,-3.14,6.35,58.81,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:53:04,7009.49,7007.11,-2.38,7.11,58.80,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,10:59:41,7009.49,7006.14,-3.35,6.14,58.81,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:00:31,7009.49,7006.49,-3.00,6.49,58.81,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:06:56,7009.49,7007.86,-1.63,7.86,58.80,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:07:45,7009.49,7007.54,-1.95,7.54,58.80,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:15:01,7009.49,7009.72,0.23,9.72,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:15:52,7009.49,7009.62,0.13,9.62,58.79,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:22:48,7009.49,7010.67,1.18,10.67,58.78,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:23:56,7009.49,7010.86,1.37,10.86,58.78,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:29:45,7009.49,7011.27,1.78,11.27,58.78,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:30:50,7009.49,7011.19,1.70,11.19,58.78,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:32:04,7009.49,7011.39,1.90,11.39,58.78,9.49,0.00,9.49,9.49,9.49,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:38:48,7011.75,7011.34,-0.41,11.34,58.79,11.75,0.00,11.75,11.75,11.75,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
2025-07-17,11:40:16,7011.75,7011.19,-0.56,11.19,58.79,11.75,0.00,11.75,11.75,11.75,XMGlobal-MT5 7,GOLD#,demo,66.36.233.180
