date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:15,1645.75,803.37,-842.38,-842.38,93.10,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:00:45,1645.75,809.31,-836.44,-836.44,93.05,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:00:45,1645.75,809.31,-836.44,-836.44,93.05,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:08:29,1645.75,804.66,-841.09,-841.09,93.09,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:12:40,1645.75,810.06,-835.69,-835.69,93.04,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:19:50,1645.75,821.94,-823.81,-823.81,92.94,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:24:13,1645.75,823.56,-822.19,-822.19,92.93,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:30:34,1645.75,831.57,-814.18,-814.18,92.86,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:33:42,1645.75,825.99,-819.76,-819.76,92.91,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:40:51,1645.75,825.60,-820.15,-820.15,92.91,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:43:42,1645.75,834.69,-811.06,-811.06,92.83,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:48:15,1645.75,841.83,-803.92,-803.92,92.77,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:50:40,1645.75,849.42,-796.33,-796.33,92.71,0.00,65.81,65.81,0.00,-354.25,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:54:15,1648.46,863.47,-784.99,-782.28,92.59,2.71,65.81,68.52,2.71,-351.54,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,01:56:29,1648.46,863.11,-785.35,-782.64,92.59,2.71,65.81,68.52,2.71,-351.54,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,02:01:14,1649.79,857.63,-792.16,-788.12,92.64,4.04,65.81,69.85,4.04,-350.21,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,02:02:43,1649.79,854.16,-795.63,-791.59,92.67,4.04,65.81,69.85,4.04,-350.21,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
2025-07-01,02:08:16,1649.79,856.37,-793.42,-789.38,92.65,4.04,65.81,69.85,4.04,-350.21,XMGlobal-MT5 2,GOLD,demo,121.162.161.163
