date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-20,17:47:05,2000.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-20,17:47:43,2000.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:01:34,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:01:34,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:04:41,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:04:48,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:08:36,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:08:41,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:12:36,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:12:42,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:17:32,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:17:37,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:21:00,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:21:03,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:27:32,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:27:37,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:35:20,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:35:55,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:45:07,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:45:14,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:53:15,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:53:24,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:59:44,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:59:49,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:04:40,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:04:43,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
