date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:18,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:08:29,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:16:23,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:25:21,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:31:38,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:40:01,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:45:38,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:49:01,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:52:14,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,01:55:55,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:00:13,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:03:07,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:08:35,150.99,150.99,0.00,0.00,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:17:11,150.99,150.42,-0.57,-0.57,94.91,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:25:08,150.99,149.93,-1.06,-1.06,94.93,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:36:04,150.99,149.92,-1.07,-1.07,94.93,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:44:49,150.99,151.12,0.13,0.13,94.89,0.00,25.92,25.92,0.00,-8960.79,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
2025-07-01,02:54:31,152.03,151.90,-0.13,0.91,94.86,1.04,25.92,26.96,1.04,-8959.75,XMGlobal-MT5 13,GOLD#,Gold40,129.226.131.86
