date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-06,19:09:08,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:08,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:09,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:09,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:07,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:07,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:07,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:15,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:04:11,3001.15,2999.00,-2.15,-1.00,50.03,1.15,0.00,1.15,1.15,1.15,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:23:15,3004.95,2992.86,-12.09,-7.14,50.16,4.95,0.00,4.95,4.95,4.95,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:29:55,3006.38,2990.30,-16.08,-9.70,50.21,6.38,0.00,6.38,6.38,6.38,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:34:54,3006.38,2994.66,-11.72,-5.34,50.14,6.38,0.00,6.38,6.38,6.38,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:10:19,3007.59,2982.57,-25.02,-17.43,50.35,7.59,0.00,7.59,7.59,7.59,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:24:17,3008.24,2980.65,-27.59,-19.35,50.39,8.24,0.00,8.24,8.24,8.24,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:29:20,3008.24,2982.37,-25.87,-17.63,50.36,8.24,0.00,8.24,8.24,8.24,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:59:26,3011.24,2970.75,-40.49,-29.25,50.58,11.24,0.00,11.24,11.24,11.24,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:11:42,3013.59,2951.55,-62.04,-48.45,50.92,13.59,0.00,13.59,13.59,13.59,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:16:01,3014.40,2961.63,-52.77,-38.37,50.76,14.40,0.00,14.40,14.40,14.40,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:39:22,3015.55,2945.99,-69.56,-54.01,51.03,15.55,0.00,15.55,15.55,15.55,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:56:37,3015.55,2962.73,-52.82,-37.27,50.75,15.55,0.00,15.55,15.55,15.55,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,04:00:50,3015.55,2963.63,-51.92,-36.37,50.73,15.55,0.00,15.55,15.55,15.55,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,04:19:31,3025.07,2884.36,-140.71,-115.64,52.13,25.07,0.00,25.07,25.07,25.07,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,04:39:46,3027.89,2927.07,-100.82,-72.93,51.44,27.89,0.00,27.89,27.89,27.89,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,04:44:16,3027.89,2925.15,-102.74,-74.85,51.47,27.89,0.00,27.89,27.89,27.89,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,05:03:43,3027.89,2917.59,-110.30,-82.41,51.60,27.89,0.00,27.89,27.89,27.89,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
