date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:11,3267.96,2956.16,-546.19,-546.19,67.84,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:00:28,3267.96,2966.24,-536.11,-536.11,67.73,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:00:29,3267.96,2966.24,-536.11,-536.11,67.73,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:02:54,3267.96,2936.19,-566.16,-566.16,68.06,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:03:08,3267.96,2944.59,-557.76,-557.76,67.97,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:12:10,3267.96,2939.08,-563.27,-563.27,68.03,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:12:27,3267.96,2944.13,-558.22,-558.22,67.97,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:19:47,3267.96,3020.56,-481.79,-481.79,67.14,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:20:00,3267.96,3021.12,-481.23,-481.23,67.14,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:27:24,3267.96,3051.92,-450.43,-450.43,66.80,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:27:34,3267.96,3065.92,-436.43,-436.43,66.65,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:33:50,3267.96,3043.25,-459.10,-459.10,66.90,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:33:50,3267.96,3043.25,-459.10,-459.10,66.90,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:41:09,3267.96,3041.01,-461.34,-461.34,66.92,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:41:09,3267.96,3041.01,-461.34,-461.34,66.92,0.00,-2624.82,-2624.82,0.00,4967.96,VantageInternational-Live,XAUUSD+,Gold40,119.192.244.224
