date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-11,13:34:04,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:34:14,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:34:29,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:34:32,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:37:11,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:37:52,1000.00,1000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:40:20,999.92,999.92,0.00,-0.08,50.00,-0.08,0.00,-0.08,-0.08,-0.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:40:43,999.92,999.92,0.00,-0.08,50.00,-0.08,0.00,-0.08,-0.08,-0.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:42:55,999.14,998.80,-0.34,-1.20,50.06,-0.86,0.00,-0.86,-0.86,-0.86,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:43:11,998.48,998.48,0.00,-1.52,50.08,-1.52,0.00,-1.52,-1.52,-1.52,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:45:15,998.42,998.42,0.00,-1.58,50.08,-1.58,0.00,-1.58,-1.58,-1.58,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:45:35,998.42,998.42,0.00,-1.58,50.08,-1.58,0.00,-1.58,-1.58,-1.58,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:47:44,998.36,997.84,-0.52,-2.16,50.11,-1.64,0.00,-1.64,-1.64,-1.64,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:48:04,998.02,998.02,0.00,-1.98,50.10,-1.98,0.00,-1.98,-1.98,-1.98,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:49:51,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:50:07,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:50:09,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:50:14,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:52:33,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:52:56,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:55:03,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:55:16,998.20,998.20,0.00,-1.80,50.09,-1.80,0.00,-1.80,-1.80,-1.80,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:56:32,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:56:52,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:58:24,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:58:36,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,13:59:54,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:00:07,998.92,998.92,0.00,-1.08,50.05,-1.08,0.00,-1.08,-1.08,-1.08,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:01:21,999.90,999.90,0.00,-0.10,50.01,-0.10,0.00,-0.10,-0.10,-0.10,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:01:40,999.90,999.90,0.00,-0.10,50.01,-0.10,0.00,-0.10,-0.10,-0.10,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:03:13,999.90,999.90,0.00,-0.10,50.01,-0.10,0.00,-0.10,-0.10,-0.10,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:03:32,999.90,999.90,0.00,-0.10,50.01,-0.10,0.00,-0.10,-0.10,-0.10,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
2025-07-11,14:05:01,1000.12,1000.12,0.00,0.12,50.00,0.12,0.00,0.12,0.12,0.12,VantageInternational-Demo,XAUUSD+,demo,119.192.244.243
