date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-20,17:33:01,2000.00,2000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:01:34,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:04:42,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:08:35,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:12:33,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:17:31,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:20:59,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:27:19,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:35:09,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:45:05,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:53:14,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,01:59:37,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:04:39,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:12:06,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:18:28,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:23:53,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:29:47,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:36:43,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:43:30,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:49:49,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:54:21,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,02:57:53,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:01:10,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:03:47,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:07:08,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:11:11,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:14:39,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:18:25,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:22:04,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:25:40,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:30:15,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:33:14,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:36:29,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:39:45,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:43:25,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:46:27,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:50:19,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
2025-07-21,03:53:47,2000.00,2000.00,0.00,0.00,33.33,0.00,0.00,0.00,0.00,0.00,VantageInternational-Demo,XAUUSD+,demo,121.162.161.62
