date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:00:15,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:01:56,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:12:48,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:24:52,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:32:29,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:43:03,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:49:07,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,01:54:00,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,02:01:02,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,02:07:37,990.26,990.26,0.00,0.00,50.24,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,02:21:00,990.26,989.80,-0.46,-0.46,50.27,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,03:15:29,990.26,992.14,1.88,1.88,50.15,0.00,10.92,10.92,0.00,-9.74,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,03:54:45,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,04:00:55,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,04:06:17,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,04:11:36,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,04:16:18,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
2025-07-01,04:21:28,993.30,993.30,0.00,3.04,50.17,3.04,10.92,13.96,3.04,-6.70,ICMarketsSC-Demo,XAUUSD,demo,61.72.251.6
