date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-01,01:06:33,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:07:21,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:12:08,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:22:45,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:24:11,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:27:01,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:32:02,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:32:35,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:35:17,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:43:47,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:44:35,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:46:17,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:50:19,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
2025-07-01,01:50:37,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,8946.70,InfinoxLimited-MT5Live,XAUUSD+,Gold40,119.192.244.224
