date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-06,19:09:58,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:58,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:58,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-06,19:09:58,3000.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:07,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:07,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:08,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:00:16,3000.00,3000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:04:11,3000.57,2998.55,-2.02,-1.45,50.03,0.57,0.00,0.57,0.57,0.57,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:27:46,3005.04,2990.24,-14.80,-9.76,50.20,5.04,0.00,5.04,5.04,5.04,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:30:26,3005.04,2989.84,-15.20,-10.16,50.21,5.04,0.00,5.04,5.04,5.04,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,01:34:04,3005.04,2991.52,-13.52,-8.48,50.18,5.04,0.00,5.04,5.04,5.04,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:23:36,3007.11,2982.25,-24.86,-17.75,50.35,7.11,0.00,7.11,7.11,7.11,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:25:07,3007.11,2979.88,-27.23,-20.12,50.39,7.11,0.00,7.11,7.11,7.11,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,02:27:21,3007.11,2981.35,-25.76,-18.65,50.37,7.11,0.00,7.11,7.11,7.11,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:11:09,3009.90,2953.76,-56.14,-46.24,50.85,9.90,0.00,9.90,9.90,9.90,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:14:17,3011.69,2955.15,-56.54,-44.85,50.84,11.69,0.00,11.69,11.69,11.69,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:20:33,3011.69,2952.85,-58.84,-47.15,50.88,11.69,0.00,11.69,11.69,11.69,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:56:07,3012.93,2960.78,-52.15,-39.22,50.76,12.93,0.00,12.93,12.93,12.93,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,03:59:15,3012.93,2965.88,-47.05,-34.12,50.67,12.93,0.00,12.93,12.93,12.93,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
2025-07-07,04:04:40,3013.98,2946.85,-67.13,-53.15,51.00,13.98,0.00,13.98,13.98,13.98,DooTechnology-Demo,XAUUSD,demo,61.72.251.43
