date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-07-17,19:19:51,833.00,1000.00,0.00,,,,,,,,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-17,19:47:23,833.00,1000.00,0.00,,,,,,,,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:30:51,833.00,1000.00,0.00,,,,,,,,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:30:51,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:32:02,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:33:17,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:35:32,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:38:08,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:41:38,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:44:29,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:47:05,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:50:01,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:52:21,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:54:35,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,04:57:22,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,05:00:31,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,05:03:28,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,05:06:12,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
2025-07-18,05:08:10,833.00,1000.00,0.00,0.00,39.98,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 3,XAUUSD+,Gold40,121.162.161.62
