date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-06,01:48:51,1000.00,1000.00,0.00,0.00,41.93,0.00,0.00,0.00,0.00,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,01:49:56,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,01:51:05,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,01:53:12,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,01:56:37,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,01:59:01,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:01:22,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:03:28,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:06:05,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:09:35,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:12:25,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:15:11,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:18:10,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:21:57,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:24:51,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:26:54,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:29:17,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:32:01,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:33:59,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:35:20,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:36:39,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:38:21,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:40:07,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:41:26,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:42:35,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:43:40,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:45:21,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:47:10,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:48:43,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:50:21,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:52:09,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:53:26,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:55:17,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:56:48,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:58:27,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,02:59:50,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,03:00:41,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-06,03:01:39,1000.00,1000.00,0.00,0.00,41.93,0.00,-41.73,-186.92,-186.92,-3100.67,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
