date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-07,23:48:38,10000.00,10000.00,0.00,,,,,,,,VantageInternational-Live 11,XAUUSD.crp,Gold40,222.110.106.215
2025-11-07,23:49:04,10000.00,10000.00,0.00,,,,,,,,VantageInternational-Live 11,XAUUSD.crp,Gold40,222.110.106.215
2025-11-07,23:52:28,10000.00,10000.00,0.00,,,,,,,,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:52:28,10000.00,10000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:52:58,10000.00,10000.00,0.00,,,,,,,,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:52:58,10000.00,10000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:53:15,10000.00,10000.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:53:29,9999.85,9999.95,0.10,-0.05,50.00,-0.15,0.00,-0.15,-0.15,-0.15,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:53:33,9999.85,10001.25,1.40,1.25,49.99,-0.15,0.00,-0.15,-0.15,-0.15,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:55:32,9999.70,10000.45,0.75,0.45,50.00,-0.30,0.00,-0.30,-0.30,-0.30,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-07,23:56:33,9999.70,10000.45,0.75,0.45,50.00,-0.30,0.00,-0.30,-0.30,-0.30,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:00:12,9999.70,9999.35,-0.35,-0.35,50.00,0.00,0.00,0.00,-0.30,-0.30,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:00:22,9999.70,9999.30,-0.40,-0.40,50.00,0.00,0.00,0.00,-0.30,-0.30,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:01:23,10013.70,9999.20,-14.50,-14.50,50.04,0.00,0.00,0.00,-0.30,13.70,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:02:23,10020.90,9999.55,-21.35,0.15,50.05,21.50,0.00,21.50,21.20,20.90,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:03:46,10035.00,10015.10,-19.90,15.40,50.01,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:04:57,10035.00,9983.45,-51.55,-16.25,50.17,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:06:31,10035.00,9998.40,-36.60,-1.30,50.10,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:07:43,10035.00,10015.70,-19.30,16.00,50.01,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:09:22,10035.00,10004.40,-30.60,4.70,50.07,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:10:40,10035.00,10009.05,-25.95,9.35,50.04,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:12:22,10035.00,10010.90,-24.10,11.20,50.03,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:13:36,10035.00,10028.75,-6.25,29.05,49.94,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:15:06,10035.00,10030.00,-5.00,30.30,49.94,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:16:17,10035.00,9997.10,-37.90,-2.60,50.10,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:17:48,10035.00,10010.50,-24.50,10.80,50.03,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:19:02,10035.00,9988.30,-46.70,-11.40,50.15,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:20:29,10035.00,10001.35,-33.65,1.65,50.08,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:21:34,10035.00,10010.35,-24.65,10.65,50.04,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:23:07,10035.00,10016.00,-19.00,16.30,50.01,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:24:24,10035.00,10021.40,-13.60,21.70,49.98,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:25:59,10035.00,10017.80,-17.20,18.10,50.00,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:27:14,10035.00,10013.50,-21.50,13.80,50.02,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
2025-11-10,01:29:14,10035.00,10012.50,-22.50,12.80,50.02,35.30,0.00,35.30,35.00,35.00,VantageInternational-Live 11,XAUUSD.pc,Gold40,222.110.106.215
