date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-03,01:00:19,98123.03,106119.72,-2940.31,-2940.31,28.36,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:00:19,98123.03,106134.17,-2925.86,-2925.86,28.99,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:00:19,98123.03,106134.17,-2925.86,-2925.86,28.99,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:00:23,98123.03,106120.52,-2939.51,-2939.51,29.00,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:00:49,98123.03,105930.33,-3129.70,-3129.70,29.13,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:02:00,98123.03,106351.77,-2708.26,-2708.26,28.20,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:02:45,98123.03,106347.11,-2712.92,-2712.92,28.85,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:03:16,98123.03,106925.07,-2134.96,-2134.96,28.46,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:04:27,98123.03,106652.07,-2407.96,-2407.96,28.00,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:05:18,98123.03,106861.26,-2198.77,-2198.77,28.50,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:05:55,98123.03,106555.50,-2504.53,-2504.53,28.71,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:07:18,98123.03,106435.49,-2624.54,-2624.54,28.14,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:08:00,98123.03,106439.13,-2620.90,-2620.90,28.79,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:08:41,98123.03,106429.92,-2630.11,-2630.11,28.79,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
2025-11-03,01:09:57,98123.03,106408.99,-2651.04,-2651.04,28.16,0.00,0.00,0.00,0.00,9007.04,VantageInternational-Live 11,XAUUSD.sc,Gold40,222.110.106.215
