date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-03,01:00:10,9673.54,4459.75,-6403.48,-6403.48,61.80,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:00:14,9673.54,4451.98,-6411.25,-6411.25,61.87,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:02:39,9673.54,4490.79,-6372.44,-6372.44,61.54,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:05:09,9673.54,4592.13,-6271.10,-6271.10,60.67,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:07:45,9673.54,4491.36,-6371.87,-6371.87,61.53,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:10:24,9673.54,4525.94,-6337.29,-6337.29,61.24,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:13:09,9673.54,4595.56,-6267.67,-6267.67,60.64,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:15:43,9673.54,4593.61,-6269.62,-6269.62,60.66,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:18:23,9673.54,4609.39,-6253.84,-6253.84,60.52,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:20:58,9673.54,4482.93,-6380.30,-6380.30,61.61,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:23:33,9673.54,4540.45,-6322.78,-6322.78,61.11,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:26:19,9673.54,4571.12,-6292.11,-6292.11,60.85,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:29:16,9673.54,4569.90,-6293.33,-6293.33,60.86,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:32:06,9673.54,4571.17,-6292.06,-6292.06,60.85,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:35:04,9673.54,4507.71,-6355.52,-6355.52,61.39,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:37:32,9673.54,4411.26,-6451.97,-6451.97,62.22,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:40:03,9673.54,4415.64,-6447.59,-6447.59,62.18,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:42:36,9673.54,4350.91,-6512.32,-6512.32,62.74,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:45:07,9673.54,4253.07,-6610.16,-6610.16,63.57,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:47:38,9673.54,4236.33,-6626.90,-6626.90,63.72,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:50:19,9673.54,4291.73,-6571.50,-6571.50,63.24,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:52:45,9671.25,4258.77,-6602.17,-6602.17,63.52,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:55:23,9671.25,4293.18,-6567.76,-6567.76,63.23,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,01:58:07,9671.25,4238.45,-6622.49,-6622.49,63.70,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:00:48,9671.25,4304.85,-6556.09,-6556.09,63.13,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:03:12,9671.25,4313.32,-6547.62,-6547.62,63.06,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:05:51,9671.25,4243.06,-6617.88,-6617.88,63.66,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:08:27,9671.25,4245.38,-6615.56,-6615.56,63.64,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:11:07,9671.25,4251.01,-6609.93,-6609.93,63.59,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:13:51,9671.25,4237.13,-6623.81,-6623.81,63.71,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:16:12,9671.25,4049.19,-6811.75,-6811.75,65.32,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:18:35,9671.25,3925.28,-6935.66,-6935.66,66.38,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:21:04,9671.25,3956.85,-6904.09,-6904.09,66.11,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:23:30,9671.25,4064.81,-6796.13,-6796.13,65.19,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:26:00,9671.25,4082.24,-6778.70,-6778.70,65.04,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:28:38,9671.25,4076.14,-6784.80,-6784.80,65.09,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:31:10,9671.25,3938.17,-6922.77,-6922.77,66.27,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:33:42,9671.25,3949.38,-6911.56,-6911.56,66.17,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:36:24,9671.25,4052.78,-6808.16,-6808.16,65.29,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
2025-11-03,02:38:53,9671.25,4094.34,-6766.60,-6766.60,64.93,0.00,0.00,0.00,0.00,395.01,VantageInternational-Live 7,XAUUSD,Gold40,222.110.106.215
