date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-03,01:01:02,2424.09,2338.65,-85.44,-85.44,7.50,0.00,0.00,0.00,0.00,445.59,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,01:01:39,2424.09,2355.87,-68.22,-68.22,6.81,0.00,0.00,0.00,0.00,445.59,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,01:44:58,2424.09,2319.99,-104.10,-104.10,8.23,0.00,0.00,0.00,0.00,445.59,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,02:27:32,2423.97,2308.72,-115.25,-115.37,8.68,-0.12,0.00,-0.12,-0.12,445.47,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:09:08,2423.97,2392.02,-31.95,-32.07,5.38,-0.12,0.00,-0.12,-0.12,445.47,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:17:02,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:17:52,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:18:47,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:19:49,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:20:54,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:21:59,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:23:00,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:23:55,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:24:52,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:25:54,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:27:05,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:27:50,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:28:48,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
2025-11-03,03:29:57,2434.90,2434.90,0.00,10.81,4.09,10.81,0.00,10.81,10.81,456.40,VantageInternational-Demo,XAUUSD+,demo,221.147.122.217
