date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-19,00:13:56,0.00,935.60,0.00,,,,,,,,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,00:13:56,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:10:49,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:15:43,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:21:51,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:30:53,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:35:34,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:40:26,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:44:20,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:47:53,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:52:16,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,01:57:37,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:00:27,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:04:09,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:08:28,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:12:20,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:18:13,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:21:06,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:25:47,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:30:57,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:35:10,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:39:28,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:42:24,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:45:32,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:48:51,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:51:17,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:53:44,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:55:19,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,02:57:41,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:00:04,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:01:08,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:02:12,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:03:28,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:05:06,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:06:30,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:07:41,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:08:57,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:10:25,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:11:59,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:13:42,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:15:15,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:16:48,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:18:28,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:19:38,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:21:13,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:22:50,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
2025-11-19,03:25:38,0.00,935.60,0.00,0.00,52.02,0.00,0.00,0.00,0.00,-1989.40,TradeMaxGlobal-Live,XAUUSD,Gold40,222.110.106.209
