date,time,balance,equity,profit,floating_profit,drawdown,today_profit,yesterday_profit,week_profit,month_profit,total_profit,server,symbol,nickname,ip
2025-11-03,01:00:51,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:01:16,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:01:47,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:02:23,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:02:51,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:03:03,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:03:03,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:03:33,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:04:10,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:04:41,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:05:26,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:06:27,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:06:58,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:07:16,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:07:17,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:08:00,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:08:59,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:09:40,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:10:33,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:11:22,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:12:05,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:12:20,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:12:20,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:13:17,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:14:20,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:15:16,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:16:13,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:17:13,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:17:40,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:17:50,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:17:51,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:18:32,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:19:26,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:20:08,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:20:50,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:21:35,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:22:09,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:22:25,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:22:26,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:23:27,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:24:38,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:25:39,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:26:53,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:28:13,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:29:00,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:29:17,16877.56,16877.56,0.00,0.00,21.82,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:29:17,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:30:14,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:31:17,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:32:53,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:34:20,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
2025-11-03,01:35:00,16877.56,16877.56,0.00,0.00,7.26,0.00,0.00,0.00,0.00,4889.03,InfinoxLimited-MT5Demo,XAUUSD,demo,222.110.106.209
